block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,timestamp,sign_ratio,atom_staked_v,total_supply,percent_staked,inflation_rate,n_validators,self_bonded_rew_amt,commission_amt,v_commission,community_tax,min_proposer_bonus,max_proposer_bonus,total_block_fees
12693020,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:26:02.323540919Z,1.0,185752,314548043977281,64.14,0.130697492577754893,175,154.987622186532000000,2193675.817978919714609885,8.0,0.020000000000000000,0.010000000000000000,0.040000000000000000,21872
12693021,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:26:08.716336665Z,1.0,185752,314548043977281,64.14,0.130697492577754893,175,154.987622186532000000,2193675.817978919714609885,8.0,0.020000000000000000,0.010000000000000000,0.040000000000000000,11297
12693022,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:26:15.528611446Z,1.0,185752,314548053406327,64.14,0.130697502352976290,175,155.027654704257000000,2194322.437129562084730017,8.0,0.020000000000000000,0.010000000000000000,0.040000000000000000,7822
12693023,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:26:21.836616589Z,1.0,185752,314548100551572,64.14,0.130697551229121692,175,155.147729853590000000,2196261.932706870773617143,8.0,0.020000000000000000,0.010000000000000000,0.040000000000000000,20803
12693025,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:26:34.775443142Z,1.0,185752,314548100551572,64.14,0.130697551229121692,175,155.227747009365000000,2197554.397638988497857408,8.0,0.020000000000000000,0.010000000000000000,0.040000000000000000,4047
12693027,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:26:47.814832497Z,1.0,185752,314548100551572,64.14,0.130697551229121692,175,155.227747009365000000,2197554.397638988497857408,8.0,0.020000000000000000,0.010000000000000000,0.040000000000000000,6329
12693028,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:26:54.345398259Z,1.0,185752,314548109980624,64.14,0.130697561004367686,175,155.267758449640000000,2198200.676339340280607484,8.0,0.020000000000000000,0.010000000000000000,0.040000000000000000,8790
12693029,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:27:05.625563156Z,1.0,185752,314548119409677,64.14,0.130697570779620263,175,155.307780330212000000,2198847.123674994538307072,8.0,0.020000000000000000,0.010000000000000000,0.040000000000000000,1450
12693030,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:27:12.046910200Z,1.0,185752,314548128838731,64.14,0.130697580554879422,175,155.347771089201000000,2199493.068324018063409393,8.0,0.020000000000000000,0.010000000000000000,0.040000000000000000,12126
12693031,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-02T22:27:18.369643545Z,1.0,185752,314548147696842,64.14,0.130697600105417418,175,155.427851361700000000,2200786.552739418499732738,8.0,0.020000000000000000,0.010000000000000000,0.040000000000000000,14059
